tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0269121,movie,La culture du quinquina,La culture du quinquina,0,1946,\N,\N,Documentary
tt0269122,movie,Cultures montagnes,Cultures montagnes,0,1957,\N,\N,Documentary
tt0269137,movie,De Léopoldville à Stanleyville,De Léopoldville à Stanleyville,0,1954,\N,\N,Documentary
tt0269151,movie,Le diamant,Le diamant,0,1951,\N,\N,Documentary
tt0269152,movie,"Diamant, pierre précieuse","Diamant, pierre précieuse",0,1956,\N,\N,Documentary
tt0269187,movie,Electricity in the Service of Man,Electricity in the Service of Man,0,1956,\N,\N,Documentary
tt0269189,movie,Elisabethville,Elisabethville,0,1954,\N,\N,Documentary
tt0269203,movie,L'etain,L'etain,0,1951,\N,\N,Documentary
tt0269240,movie,Formes et émail,Formes et émail,0,1950,\N,\N,Documentary
tt0269241,movie,La forêt Congolaise,La forêt Congolaise,0,1957,\N,\N,Documentary
tt0269244,movie,Freedom on Wheels,Freedom on Wheels,0,1957,\N,\N,Documentary
tt0269249,movie,"Le froid, richesse inconnue","Le froid, richesse inconnue",0,1949,\N,\N,Documentary
tt0269255,movie,Fête chez les Hamba,Fête chez les Hamba,0,1955,\N,75,Documentary
tt0269263,movie,Garma Garam,Garma Garam,0,1957,\N,\N,"Adventure,Comedy"
tt0269276,movie,Gilbert Harding Speaking of Murder,Gilbert Harding Speaking of Murder,0,1953,\N,\N,Horror
tt0269292,movie,Growing Wings,Growing Wings,0,1956,\N,\N,Documentary
tt0269299,movie,Ha Ha Hee Hee Ho Ho,Ha Ha Hee Hee Ho Ho,0,1955,\N,\N,Comedy
tt0269300,movie,Hamari Beti,Hamari Beti,0,1950,\N,\N,"Drama,Family"
tt0269324,movie,Hi no ataru sakamichi,Hi no ataru sakamichi,0,1958,\N,214,"Drama,Romance"
tt0269343,movie,Hum Ek Hain,Hum Ek Hain,0,1946,\N,121,Drama
tt0269344,movie,Hum Panchhi Ek Daal Ke,Hum Panchhi Ek Daal Ke,0,1957,\N,\N,Drama
tt0269349,movie,Hygiène urbaine,Hygiène urbaine,0,1952,\N,\N,Documentary
tt0269363,movie,In dienst van de landbouw,In dienst van de landbouw,0,1957,\N,\N,Documentary
tt0269403,movie,The Rider,El jinete,0,1954,\N,100,"Drama,Romance"
tt0269418,movie,Kalyanikku Kalyanam,Kalyanikku Kalyanam,0,1959,\N,\N,\N
tt0269428,movie,Karnaval van Binche,Karnaval van Binche,0,1953,\N,\N,Documentary
tt0269430,movie,Karpukkarasi,Karpukkarasi,0,1957,\N,140,\N
tt0269431,movie,Le Katanga industriel,Le Katanga industriel,0,1952,\N,\N,Documentary
tt0269438,movie,Khidki,Khidki,0,1948,\N,\N,Comedy
tt0269446,movie,Le Kivu,Le Kivu,0,1946,\N,\N,Documentary
tt0269454,movie,Het koper,Het koper,0,1951,\N,\N,Documentary
tt0269459,movie,Kvavili tovlze,Kvavili tovlze,0,1959,\N,70,"Comedy,Musical,Romance"
tt0269470,movie,Legítima defensa,Legítima defensa,0,1957,\N,72,"Crime,Drama,Mystery"
tt0269491,movie,Luapula-Moëro,Luapula-Moëro,0,1954,\N,\N,Documentary
tt0269494,movie,Luluabourg,Luluabourg,0,1952,\N,\N,Documentary
tt0269498,movie,Lágrimas robadas,Lágrimas robadas,0,1954,\N,95,Drama
tt0269544,movie,The Metric System,The Metric System,0,1958,\N,\N,Documentary
tt0269547,movie,Mi novio es un salvaje,Mi novio es un salvaje,0,1953,\N,\N,\N
tt0269554,movie,Les minerais du Katanga,Les minerais du Katanga,0,1954,\N,\N,Documentary
tt0269555,movie,Looks that Kill,Miradas que matan,0,1954,\N,95,"Comedy,Drama"
tt0269591,movie,N'giri,N'giri,0,1947,\N,\N,Documentary
tt0269613,movie,Neethipathi,Neethipathi,0,1955,\N,172,\N
tt0269635,movie,Notes That Matter,Notes That Matter,0,1959,\N,\N,Documentary
tt0269640,movie,Nuevo amanecer,Nuevo amanecer,0,1954,\N,85,"Drama,Romance"
tt0269653,movie,Ofrenda,Ofrenda,0,1954,\N,85,Drama
tt0269656,movie,On Stamps and Stamping,On Stamps and Stamping,0,1959,\N,\N,Documentary
tt0269668,movie,Operation Sky,Operation Sky,0,1957,\N,\N,Documentary
tt0269670,movie,L'orchestre Mangbetu,L'orchestre Mangbetu,0,1954,\N,\N,"Documentary,Music"
tt0269684,movie,Pehli Raat,Pehli Raat,0,1959,\N,\N,Drama
tt0269713,movie,El plagiario,El plagiario,0,1955,\N,\N,Drama
tt0269737,movie,Le progrès a des ailles,Le progrès a des ailles,0,1955,\N,\N,Documentary
tt0269745,movie,Les pêcheurs Wagenias,Les pêcheurs Wagenias,0,1951,\N,\N,Documentary
tt0269753,movie,Quiéreme porque me muero,Quiéreme porque me muero,0,1953,\N,97,"Comedy,Romance"
tt0269759,movie,Raja Kumari,Raja Kumari,0,1947,\N,134,Drama
tt0269783,movie,Reto a la vida,Reto a la vida,0,1954,\N,70,Drama
tt0269789,movie,Richesses ignorées,Richesses ignorées,0,1952,\N,\N,Documentary
tt0269795,movie,Romance de fieras,Romance de fieras,0,1954,\N,92,"Crime,Drama,Mystery"
tt0269798,movie,'t ros Beiaard doet zijn ronde,'t ros Beiaard doet zijn ronde,0,1953,\N,\N,Documentary
tt0269802,movie,Ruanda,Ruanda,0,1955,\N,45,Documentary
tt0269803,movie,Le ruanda-Urundi,Le ruanda-Urundi,0,1949,\N,\N,Documentary
tt0269811,movie,Sabse Bada Rupaiya,Sabse Bada Rupaiya,0,1955,\N,\N,\N
tt0269812,movie,Sad aris sheni bedniereba Mzia?,Sad aris sheni bedniereba Mzia?,0,1959,\N,90,"Drama,Romance"
tt0269826,movie,Melody,Sargam,0,1950,\N,135,"Drama,Family"
tt0269853,movie,Shehnai,Shehnai,0,1947,\N,133,Romance
tt0269858,movie,Shin Shinaki Boobla Boo,Shin Shinaki Boobla Boo,0,1952,\N,\N,Fantasy
tt0269868,movie,Sindicato de telemirones,Sindicato de telemirones,0,1954,\N,86,"Comedy,Drama"
tt0269888,movie,Sons d' Afrique,Sons d' Afrique,0,1951,\N,\N,"Documentary,Music"
tt0269946,movie,Tehuantepec,Tehuantepec,0,1954,\N,110,Drama
tt0269952,movie,Thangapathumai,Thangapathumai,0,1959,\N,\N,\N
tt0269965,movie,Thuli Visham,Thuli Visham,0,1954,\N,\N,\N
tt0269974,movie,Le trait d'union,Le trait d'union,0,1956,\N,\N,Documentary
tt0269992,movie,Têtes de pipes,Têtes de pipes,0,1955,\N,\N,Documentary
tt0270003,movie,Un fermier belge/La ferme,Un fermier belge/La ferme,0,1953,\N,\N,Documentary
tt0270006,movie,Un élevage au Congo belge,Un élevage au Congo belge,0,1946,\N,\N,Documentary
tt0270009,movie,Une journée d'une famille ouvrière - La famille Stevens,Une journée d'une famille ouvrière - La famille Stevens,0,1953,\N,\N,Documentary
tt0270032,movie,De veeartsenijkunde in dienst van de veeteelt,De veeartsenijkunde in dienst van de veeteelt,0,1957,\N,\N,Documentary
tt0270034,movie,Velaikkari,Velaikkari,0,1949,\N,186,\N
tt0270037,movie,Veliko stoljece,Veliko stoljece,0,1958,\N,79,Documentary
tt0270038,movie,Venganza en el circo,Venganza en el circo,0,1954,\N,92,"Drama,Romance"
tt0270040,movie,Verbetering der voedingsgewassen in Kongo,Verbetering der voedingsgewassen in Kongo,0,1959,\N,\N,Documentary
tt0270045,movie,Viadana: couvent dominicain,Viadana: couvent dominicain,0,1958,\N,\N,Documentary
tt0270048,movie,Vijayakumari,Vijayakumari,0,1950,\N,\N,\N
tt0270050,movie,La ville flamande,La ville flamande,0,1950,\N,\N,Documentary
tt0270052,movie,Living by One's Wealth,Vivir del cuento,0,1959,\N,90,Comedy
tt0270054,movie,"Vlaanderen, o welig huis","Vlaanderen, o welig huis",0,1949,\N,\N,Documentary
tt0270097,movie,You and the Railways: Footboard Travel,You and the Railways: Footboard Travel,0,1958,\N,\N,Documentary
tt0270105,movie,Zo is Limburg,Zo is Limburg,0,1952,\N,\N,Documentary
tt0270107,movie,L'élite noire de demain,L'élite noire de demain,0,1950,\N,\N,Documentary
tt0270177,movie,21 juli,21 juli,0,1949,\N,\N,Documentary
tt0270180,movie,"56,79° Noord - 2,17° Oost","56,79° Noord - 2,17° Oost",0,1957,\N,\N,Documentary
tt0270185,movie,Adel van het hout,Adel van het hout,0,1954,\N,\N,Documentary
tt0270192,movie,L'alerte,L'alerte,0,1954,\N,\N,Documentary
tt0270216,movie,Los aventureros,Los aventureros,0,1954,\N,90,"Drama,Western"
tt0270223,movie,The Bandits of Cold River,Los bandidos de Río Frío,0,1956,\N,95,"Adventure,Drama"
tt0270225,movie,De bank van Brussel,De bank van Brussel,0,1950,\N,\N,Documentary
tt0270245,movie,Bloemen,Bloemen,0,1952,\N,\N,Documentary
tt0270252,movie,Bouwen,Bouwen,0,1951,\N,\N,Documentary
tt0270261,movie,Bwana Kitoko,Bwana Kitoko,0,1955,\N,80,Documentary
tt0270266,movie,Le capiage,Le capiage,0,1949,\N,\N,Documentary
tt0270269,movie,Een cent-kwestie,Een cent-kwestie,0,1951,\N,\N,Documentary
tt0270284,movie,Clôtures,Clôtures,0,1950,\N,\N,Documentary
tt0270292,movie,Las coronelas,Las coronelas,0,1959,\N,92,"Adventure,Comedy,War"
tt0270296,movie,Crepe Is the Star,Crepe Is the Star,0,1946,\N,\N,\N
tt0270302,movie,Dans van de poerderdoos,Dans van de poerderdoos,0,1952,\N,\N,Documentary
tt0270309,movie,El diablo a caballo,El diablo a caballo,0,1955,\N,80,"Action,Adventure,Drama"
tt0270310,movie,El diablo desaparece,El diablo desaparece,0,1957,\N,70,"Adventure,Drama,Western"
tt0270311,movie,Diamant,Diamant,0,1948,\N,\N,Documentary
tt0270315,movie,Dios nos manda vivir,Dios nos manda vivir,0,1954,\N,100,Drama
tt0270322,movie,Drie Belgische waterkuursteden,Drie Belgische waterkuursteden,0,1955,\N,\N,Documentary
tt0270329,movie,"Eigen schoon, rijke kroon","Eigen schoon, rijke kroon",0,1951,\N,\N,Documentary
tt0270332,movie,Elégie,Elégie,0,1954,\N,\N,Documentary
tt0270335,movie,"Enfants, heureux enfants","Enfants, heureux enfants",0,1955,\N,65,Documentary
tt0270339,movie,Entr'aide,Entr'aide,0,1942,\N,\N,Documentary
tt0270347,movie,Et que ça saute,Et que ça saute,0,1955,\N,70,"Comedy,Musical"
tt0270350,movie,Ex tenebris?,Ex tenebris?,0,1950,\N,\N,Drama
tt0270352,movie,Les expériences du professeur Michotte,Les expériences du professeur Michotte,0,1952,\N,\N,Documentary
tt0270355,movie,Faire farce,Faire farce,0,1952,\N,\N,Documentary
tt0270360,movie,De feestverstoorder,De feestverstoorder,0,1948,\N,\N,Documentary
tt0270364,movie,Fil d'acier,Fil d'acier,0,1955,\N,\N,Documentary
tt0270377,movie,La fuerza de los humildes,La fuerza de los humildes,0,1955,\N,90,"Adventure,Drama"
tt0270394,movie,The Rambling Guitarist,Gitaa o motta wataridori,0,1959,\N,77,Crime
tt0270396,movie,"Hainaut, terre tenue des dieux et du soleil","Hainaut, terre tenue des dieux et du soleil",0,1952,\N,\N,Documentary
tt0270414,movie,Honeymoon,Honeymoon,0,1954,\N,\N,Drama
tt0270426,movie,Idée fixe,Idée fixe,0,1949,\N,\N,"Fantasy,Mystery"
tt0270427,movie,Images de banque,Images de banque,0,1943,\N,\N,Documentary
tt0270432,movie,In het land van Thijl Uilenspiegel,In het land van Thijl Uilenspiegel,0,1948,\N,19,Documentary
tt0270435,movie,Installations pétrollières à Anvers,Installations pétrollières à Anvers,0,1952,\N,\N,Documentary
tt0270443,movie,Jos Callaerts,Jos Callaerts,0,1952,\N,\N,Documentary
tt0270455,movie,Kiemen van het licht,Kiemen van het licht,0,1958,\N,\N,Documentary
tt0270462,movie,Het kruis van travancore,Het kruis van travancore,0,1953,\N,\N,Documentary
tt0270463,movie,Kunstambachten in Vlaanderen en Wallonië,Kunstambachten in Vlaanderen en Wallonië,0,1951,\N,\N,Documentary
tt0270468,movie,De lamme maakt een ritje,De lamme maakt een ritje,0,1947,\N,\N,Animation
tt0270473,movie,Let op,Let op,0,1948,\N,\N,Documentary
tt0270476,movie,Een leven,Een leven,0,1949,\N,\N,Documentary
tt0270488,movie,Magdalena,Magdalena,0,1955,\N,91,Drama
tt0270489,movie,De magische ring,De magische ring,0,1959,\N,\N,"Drama,Fantasy"
tt0270490,movie,Magreb,Magreb,0,1953,\N,\N,Documentary
tt0270492,movie,Maisons,Maisons,0,1947,\N,\N,Documentary
tt0270497,movie,Marokko,Marokko,0,1952,\N,\N,Documentary
tt0270499,movie,María la Voz,María la Voz,0,1955,\N,85,Drama
tt0270501,movie,Maternidad imposible,Maternidad imposible,0,1955,\N,86,Drama
tt0270504,movie,"Mechelen, paradijs aan de Dijle","Mechelen, paradijs aan de Dijle",0,1947,\N,\N,Documentary
tt0270507,movie,Mensen in de stad,Mensen in de stad,0,1951,\N,\N,Documentary
tt0270510,movie,Metamorfose,Metamorfose,0,1940,\N,\N,Animation
tt0270511,movie,Metamorphosen,Metamorphosen,0,1946,\N,\N,Documentary
tt0270521,movie,Morir para vivir,Morir para vivir,0,1954,\N,110,Drama
tt0270534,movie,Negenhonderd man,Negenhonderd man,0,1949,\N,\N,Documentary
tt0270536,movie,Nieuw leven,Nieuw leven,0,1946,\N,\N,Documentary
tt0270537,movie,Een nieuwe wereld,Een nieuwe wereld,0,1955,\N,\N,Documentary
tt0270541,movie,Nocturne,Nocturne,0,1950,\N,\N,Documentary
tt0270543,movie,Nos enfants,Nos enfants,0,1943,\N,\N,Documentary
tt0270544,movie,Notre grand patron,Notre grand patron,0,1950,\N,\N,Documentary
tt0270561,movie,Over de jaargetijden heen,Over de jaargetijden heen,0,1949,\N,\N,Documentary
tt0270568,movie,El pecado de ser mujer,El pecado de ser mujer,0,1955,\N,102,Drama
tt0270579,movie,De polders,De polders,0,1950,\N,\N,Documentary
tt0270583,movie,Prestaties,Prestaties,0,1952,\N,\N,Documentary
tt0270584,movie,Prisionera del pasado,Prisionera del pasado,0,1954,\N,\N,Drama
tt0270591,movie,Les pères,Les pères,0,1948,\N,\N,Documentary
tt0270600,movie,El rayo justiciero,El rayo justiciero,0,1955,\N,72,"Drama,Western"
tt0270611,movie,De rode beek,De rode beek,0,1951,\N,\N,Animation
tt0270615,movie,Rosalba,Rosalba,0,1956,\N,73,Drama
tt0270633,movie,"Schoenmaker, blijf bij uw leest","Schoenmaker, blijf bij uw leest",0,1952,\N,\N,Documentary
tt0270636,movie,El secreto de Pancho Villa,El secreto de Pancho Villa,0,1957,\N,93,"Action,Adventure,Drama"
tt0270637,movie,El secreto de una mujer,El secreto de una mujer,0,1955,\N,93,Drama
tt0270638,movie,Secreto profesional,Secreto profesional,0,1955,\N,90,"Crime,Drama,Mystery"
tt0270647,movie,Sinjo,Sinjo,0,1951,\N,\N,Drama
tt0270663,movie,Een sprookjesverhaal,Een sprookjesverhaal,0,1947,\N,\N,Documentary
tt0270685,movie,Season of the Sun,Taiyo no kisetsu,0,1956,\N,89,Drama
tt0270686,movie,Tank Convoy,Tank Convoy,0,1943,\N,\N,"Documentary,War"
tt0270691,movie,The Treasure of Pancho Villa,El tesoro de Pancho Villa,0,1957,\N,85,"Action,Adventure,Drama"
tt0270702,movie,"Travancore, Zuid-Indisch paradijs","Travancore, Zuid-Indisch paradijs",0,1953,\N,\N,Documentary
tt0270704,movie,Tres bribones,Tres bribones,0,1955,\N,90,"Comedy,Drama"
tt0270708,movie,Tu vida entre mis manos,Tu vida entre mis manos,0,1955,\N,\N,"Crime,Drama,Mystery"
tt0270718,movie,L'usine aux champs,L'usine aux champs,0,1945,\N,\N,Documentary
tt0270719,movie,Les usines de ACEC,Les usines de ACEC,0,1948,\N,\N,Documentary
tt0270722,movie,Van zilverzout tot zilverbeeld,Van zilverzout tot zilverbeeld,0,1959,\N,\N,Documentary
tt0270723,movie,¡Vaya tipos!,¡Vaya tipos!,0,1955,\N,80,"Drama,Western"
tt0270724,movie,La venganza del Diablo,La venganza del Diablo,0,1955,\N,70,"Adventure,Drama,Western"
tt0270733,movie,Le week-end du désir,Le week-end du désir,0,1956,\N,90,Drama
tt0270737,movie,Wielen op asfalt,Wielen op asfalt,0,1959,\N,\N,"Comedy,Documentary"
tt0270740,movie,Winterhulp,Winterhulp,0,1942,\N,\N,Documentary
tt0270748,movie,Rosita Alvirez Was My Betrothed,Yo fui novio de Rosita Alvírez,0,1955,\N,84,"Comedy,Musical,Romance"
tt0270755,movie,À vos ordres Ernestine,À vos ordres Ernestine,0,1953,\N,85,Comedy
tt0270849,movie,Cien muchachas,Cien muchachas,0,1957,\N,78,"Comedy,Musical"
tt0270874,movie,Cadena de mentiras,Cadena de mentiras,0,1955,\N,95,"Comedy,Crime,Drama"
tt0270878,movie,Cara de ángel,Cara de ángel,0,1956,\N,90,"Comedy,Drama"
tt0270889,movie,Corazón salvaje,Corazón salvaje,0,1956,\N,78,Drama
tt0270901,movie,Cuatro contra el imperio,Cuatro contra el imperio,0,1957,\N,95,"Adventure,Drama"
tt0270903,movie,Daar Doer in die Bosveld,Daar Doer in die Bosveld,0,1951,\N,61,"Comedy,Romance"
tt0270926,movie,Crossroads,Encrucijada,0,1956,\N,89,"Drama,Western"
tt0270943,movie,El farol de la ventana,El farol de la ventana,0,1958,\N,89,Drama
tt0270959,movie,Una gallega en La Habana,Una gallega en La Habana,0,1955,\N,80,"Comedy,Music"
tt0270993,movie,El hombre que quiso ser pobre,El hombre que quiso ser pobre,0,1956,\N,103,Drama
tt0270998,movie,La huella del chacal,La huella del chacal,0,1956,\N,\N,"Drama,Mystery,Western"
tt0271004,movie,La ilegítima,La ilegítima,0,1956,\N,75,Drama
tt0271015,movie,Izu no odoriko,Izu no odoriko,0,1954,\N,97,"Drama,Romance"
tt0271057,movie,Las medias de seda,Las medias de seda,0,1956,\N,90,"Comedy,Musical"
tt0271069,movie,Morir de pie,Morir de pie,0,1957,\N,95,"Action,Drama,Romance"
tt0271083,movie,Nevinost bez zastite,Nevinost bez zastite,0,1943,\N,46,Drama
tt0271091,movie,Nos veremos en el cielo,Nos veremos en el cielo,0,1956,\N,86,"Comedy,Musical,Romance"
tt0271106,movie,La pantera negra,La pantera negra,0,1957,\N,72,"Drama,Mystery,Western"
tt0271110,movie,La pequeña enemiga,La pequeña enemiga,0,1956,\N,92,"Drama,Family"
tt0271116,movie,Una piedra en el zapato,Una piedra en el zapato,0,1956,\N,83,"Action,Crime,Drama"
tt0271178,movie,La sierra del terror,La sierra del terror,0,1956,\N,72,"Action,Drama,Mystery"
tt0271179,movie,A Cigarette and a Glass,Sigarah wa kas,0,1955,\N,112,"Drama,Musical"
tt0271190,movie,Six Gun Mesa,Six Gun Mesa,0,1950,\N,56,"Drama,Western"
tt0271194,movie,Slik kan det gjøres - Husmorfilmen 1954,Slik kan det gjøres - Husmorfilmen 1954,0,1954,\N,64,Family
tt0271201,movie,Soy un golfo,Soy un golfo,0,1955,\N,90,Comedy
tt0271223,movie,Los televisionudos,Los televisionudos,0,1957,\N,84,Comedy
tt0271250,movie,Vergiß wenn Du kannst,Vergiß wenn Du kannst,0,1956,\N,89,Drama
tt0271359,movie,Soul of Steel,Alma de acero,0,1957,\N,88,"Crime,Drama,Western"
tt0271376,movie,Asesinos de la noche,Asesinos de la noche,0,1957,\N,90,"Crime,Drama,Mystery"
tt0271413,movie,Camino del mal,Camino del mal,0,1957,\N,93,"Crime,Drama"
tt0271428,movie,Los chiflados del rock and roll,Los chiflados del rock and roll,0,1957,\N,80,"Comedy,Musical,Romance"
tt0271500,movie,Happiness,Felicidad,0,1957,\N,101,Drama
tt0271505,movie,El fin de un imperio,El fin de un imperio,0,1958,\N,85,"Adventure,Drama,Romance"
tt0271533,movie,Grítenme piedras del campo,Grítenme piedras del campo,0,1957,\N,90,"Comedy,Musical,Western"
tt0271548,movie,Horas de agonía,Horas de agonía,0,1958,\N,87,Drama
tt0271583,movie,Juventud desenfrenada,Juventud desenfrenada,0,1956,\N,87,Drama
tt0271634,movie,Le masque de Toutankhamon,Le masque de Toutankhamon,0,1955,\N,100,Adventure
tt0271655,movie,Un mundo nuevo,Un mundo nuevo,0,1957,\N,90,Drama
tt0271657,movie,La máscara de carne,La máscara de carne,0,1958,\N,90,"Crime,Drama,Romance"
tt0271714,movie,Pepito as del volante,Pepito as del volante,0,1957,\N,85,"Adventure,Comedy,Drama"
tt0271750,movie,El ratón,El ratón,0,1957,\N,87,"Action,Drama"
tt0271814,movie,Tana,Tana,0,1958,\N,82,Drama
tt0271817,movie,Te odio y te quiero,Te odio y te quiero,0,1957,\N,82,Drama
tt0271829,movie,Tierra de hombres,Tierra de hombres,0,1957,\N,95,"Action,Drama,History"
tt0271831,movie,Tinieblas,Tinieblas,0,1957,\N,79,"Drama,Mystery,Thriller"
tt0271839,movie,Los tres bohemios,Los tres bohemios,0,1957,\N,82,"Comedy,Drama,Musical"
tt0271840,movie,Tres valientes camaradas,Tres valientes camaradas,0,1956,\N,100,Drama
tt0271888,movie,¡Que seas feliz!,¡Que seas feliz!,0,1956,\N,87,Drama
tt0271941,movie,El aamel,El aamel,0,1943,\N,\N,\N
tt0271964,movie,Angelitos del trapecio,Angelitos del trapecio,0,1959,\N,85,"Comedy,Family"
tt0272298,movie,Socios para la aventura,Socios para la aventura,0,1958,\N,92,"Adventure,Drama,Romance"
tt0272328,movie,Tres desgraciados con suerte,Tres desgraciados con suerte,0,1958,\N,80,"Comedy,Musical"
tt0272435,movie,Abla,Abla,0,1941,\N,\N,\N
tt0272436,movie,Abla Ki Shakti,Abla Ki Shakti,0,1940,\N,\N,\N
tt0272442,movie,Al compás del rock and roll,Al compás del rock and roll,0,1957,\N,77,"Comedy,Musical"
tt0272457,movie,El arzobispo no ha muerto,El arzobispo no ha muerto,0,1956,\N,65,Documentary
tt0272459,movie,"Asesinos, S.A.","Asesinos, S.A.",0,1957,\N,95,"Action,Adventure,Comedy"
tt0272547,movie,¡Cielito lindo!,¡Cielito lindo!,0,1957,\N,90,"Drama,Musical"
tt0272548,movie,Cinco vidas y un destino,Cinco vidas y un destino,0,1957,\N,85,"Action,Adventure,Drama"
tt0272571,movie,Nichijô no tatakai,Nichijô no tatakai,0,1944,\N,72,"Drama,War"
tt0272705,movie,La locura del rock and roll,La locura del rock and roll,0,1957,\N,86,"Comedy,Musical"
tt0272722,movie,The Mating Urge,The Mating Urge,0,1959,\N,73,Documentary
tt0272798,movie,Que me toquen las golondrinas,Que me toquen las golondrinas,0,1957,\N,\N,"Drama,Musical"
tt0272801,movie,Rawiyah,Rawiyah,0,1946,\N,\N,\N
tt0272888,movie,Thought to Kill,Thought to Kill,0,1953,\N,77,Drama
tt0272890,movie,Three's Company,Three's Company,0,1953,\N,78,"Drama,Horror"
tt0272918,movie,Die vertagte Hochzeitsnacht,Die vertagte Hochzeitsnacht,0,1953,\N,85,Comedy
tt0273070,movie,Burden of Love,Ai no onimotsu,0,1955,\N,111,"Comedy,Drama"
tt0273261,movie,Hindustan Hamara,Hindustan Hamara,0,1950,\N,139,Documentary
tt0273270,movie,Humsafar,Humsafar,0,1953,\N,\N,"Drama,Romance"
tt0273272,movie,Hvor fartøy flyte kan,Hvor fartøy flyte kan,0,1948,\N,45,Documentary
tt0273294,movie,Jeet,Jeet,0,1949,\N,\N,"Drama,Romance"
tt0273417,movie,The Fallow Deer,Ala Geyik,0,1959,\N,91,"Adventure,Drama,Romance"
tt0273431,movie,Antar and Ablah,Antar wa Ablah,0,1945,\N,105,"Action,Biography,Drama"
tt0273432,movie,The Admirable Ishin Tasuke,Appare Isshin Tasuke,0,1945,\N,69,Comedy
tt0273458,movie,Bedara Kannappa,Bedara Kannappa,0,1954,\N,155,Drama
tt0273482,movie,This Land's Children,Bu vatanin çocuklari,0,1958,\N,\N,"Drama,War"
tt0273504,movie,Cleobatra,Cleobatra,0,1943,\N,105,"Drama,History,Romance"
tt0273543,movie,Dohyo matsuri,Dohyo matsuri,0,1944,\N,78,\N
tt0273557,movie,Ecuador,Ecuador,0,1954,\N,83,Documentary
tt0273602,movie,The Black Knight,Al Faris Al Aswad,0,1954,\N,\N,"Thriller,Western"
tt0273622,movie,Galapagos,Galapagos,0,1955,\N,78,Documentary
tt0273647,movie,Hete septemberdager,Hete septemberdager,0,1959,\N,77,Comedy
tt0273681,movie,Insaniyat,Insaniyat,0,1955,\N,185,"Action,Drama,Romance"
tt0273694,movie,Jiruba Tetsu,Jiruba Tetsu,0,1950,\N,89,\N
tt0273708,movie,Kedamono no yado,Kedamono no yado,0,1951,\N,85,Drama
tt0273730,movie,Princess Leila,Layla al-amiryyah,0,1948,\N,\N,\N
tt0273748,movie,Lucrèce,Lucrèce,0,1943,\N,93,Drama
tt0273801,movie,Mazaaq,Mazaaq,0,1943,\N,\N,\N
tt0273802,movie,Med Julius til Capri,Med Julius til Capri,0,1952,\N,103,Documentary
tt0273826,movie,Mohan,Mohan,0,1947,\N,\N,Mystery
tt0273836,movie,Ishimatsu of the Forest,Mori no Ishimatsu,0,1949,\N,97,Drama
tt0273869,movie,Namoona,Namoona,0,1949,\N,\N,"Drama,Romance"
tt0273873,movie,Naturen og eventyret,Naturen og eventyret,0,1953,\N,74,Documentary
tt0273929,movie,"Ostatni, Ten","Ostatni, Ten",0,1941,\N,\N,\N
tt0273933,movie,Over alle hav,Over alle hav,0,1958,\N,96,"Adventure,Documentary"
tt0274020,movie,På tokt med terna,På tokt med terna,0,1958,\N,54,"Adventure,Family"
tt0274025,movie,Ra-Ta-Plan,Ra-Ta-Plan,0,1958,\N,\N,Drama
tt0274051,movie,El rey de México,El rey de México,0,1956,\N,79,"Comedy,Drama"
tt0274056,movie,Roald Amundsen,Roald Amundsen,0,1954,\N,102,"Biography,Documentary"
tt0274082,movie,The Secret,The Secret,0,1955,\N,80,"Crime,Drama"
tt0274084,movie,Selv om de er små,Selv om de er små,0,1957,\N,81,"Drama,Family"
tt0274179,movie,Udhaar,Udhaar,0,1949,\N,\N,Drama
tt0274195,movie,Vi seiler,Vi seiler,0,1948,\N,87,Documentary
tt0274196,movie,Vidya,Vidya,0,1948,\N,\N,"Drama,Romance"
tt0274224,movie,Yuwaku,Yuwaku,0,1948,\N,106,Drama
tt0274312,movie,A media luz los tres,A media luz los tres,0,1958,\N,93,"Comedy,Drama,Romance"
tt0274331,movie,Ammalakkalu,Ammalakkalu,0,1953,\N,187,\N
tt0274333,movie,Amor se dice cantando,Amor se dice cantando,0,1959,\N,80,"Comedy,Drama"
tt0274337,movie,Ando volando bajo,Ando volando bajo,0,1959,\N,110,"Adventure,Comedy"
tt0274353,movie,Baarish,Baarish,0,1957,\N,133,"Crime,Drama,Romance"
tt0274385,movie,Blade og ballade,Blade og ballade,0,1955,\N,\N,Documentary
tt0274392,movie,El boxeador,El boxeador,0,1958,\N,90,Drama
tt0274408,movie,La cama de piedra,La cama de piedra,0,1958,\N,75,"Adventure,Drama,Western"
tt0274421,movie,El caudillo,El caudillo,0,1957,\N,87,"Adventure,Drama,Western"
tt0274447,movie,Cuando se quiere se quiere,Cuando se quiere se quiere,0,1959,\N,85,"Comedy,Drama,Music"
tt0274449,movie,Daasi,Daasi,0,1952,\N,181,Drama
tt0274477,movie,Dushman,Dushman,0,1957,\N,138,Drama
tt0274489,movie,La esquina de mi barrio,La esquina de mi barrio,0,1957,\N,89,Drama
tt0274513,movie,El gallo colorado,El gallo colorado,0,1957,\N,\N,"Comedy,Western"
tt0274519,movie,German Industrial Manpower,German Industrial Manpower,0,1943,\N,\N,"Documentary,War"
tt0274524,movie,Passion and Revenge,Gharam wa intiqam,0,1944,\N,120,"Drama,Musical,Romance"
