tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0214460,movie,Albeli,Albeli,0,1955,\N,\N,"Comedy,Romance"
tt0214479,movie,Aniyathi,Aniyathi,0,1955,\N,\N,\N
tt0214498,movie,Atmarpanam,Atmarpanam,0,1956,\N,\N,\N
tt0214499,movie,Atmasakhi,Atmasakhi,0,1953,\N,\N,\N
tt0214504,movie,Avakashi,Avakashi,0,1954,\N,\N,\N
tt0214509,movie,Avan Varunnu,Avan Varunnu,0,1954,\N,\N,\N
tt0214510,movie,Avar Unarunnu,Avar Unarunnu,0,1956,\N,\N,\N
tt0214512,movie,Ayodhyapati,Ayodhyapati,0,1956,\N,\N,\N
tt0214518,movie,¡Baile mi rey!...,¡Baile mi rey!...,0,1951,\N,98,"Comedy,Drama,Musical"
tt0214523,movie,Balya Sakhi,Balya Sakhi,0,1954,\N,\N,\N
tt0214534,movie,Bhalyachi Duniya,Bhalyachi Duniya,0,1955,\N,\N,\N
tt0214541,movie,Bihar Ke Darshaniya Sthan,Bihar Ke Darshaniya Sthan,0,1955,\N,\N,Documentary
tt0214558,movie,C.I.D,C.I.D,0,1955,\N,\N,\N
tt0214607,movie,Cuando acaba la noche,Cuando acaba la noche,0,1950,\N,88,"Crime,Drama"
tt0214625,movie,Dev Pavla,Dev Pavla,0,1950,\N,\N,\N
tt0214627,movie,Devbappa,Devbappa,0,1953,\N,\N,\N
tt0214648,movie,Dudh Bhaat,Dudh Bhaat,0,1952,\N,\N,\N
tt0214664,movie,Ek Nazar,Ek Nazar,0,1951,\N,112,"Drama,Romance"
tt0214710,movie,El gendarme de la esquina,El gendarme de la esquina,0,1951,\N,118,"Comedy,Crime,Drama"
tt0214712,movie,The Genie,The Genie,0,1953,\N,75,Drama
tt0214717,movie,Ghardhani,Ghardhani,0,1952,\N,\N,\N
tt0214781,movie,Hulare,Hulare,0,1957,\N,\N,\N
tt0214807,movie,Jagadguru Shankaracharya,Jagadguru Shankaracharya,0,1955,\N,\N,\N
tt0214813,movie,Jasyach Tase,Jasyach Tase,0,1951,\N,\N,\N
tt0214818,movie,Johar Maibaap,Johar Maibaap,0,1950,\N,\N,\N
tt0214849,movie,Kidappadam,Kidappadam,0,1954,\N,\N,\N
tt0214869,movie,Lagan,Lagan,0,1955,\N,\N,Romance
tt0214900,movie,Beloved Mother,Madre querida,0,1951,\N,103,Drama
tt0214906,movie,Malkin,Malkin,0,1953,\N,\N,\N
tt0214913,movie,Manasakshi,Manasakshi,0,1954,\N,\N,\N
tt0214919,movie,Manthiri Kumari,Manthiri Kumari,0,1950,\N,173,Drama
tt0214920,movie,Manthravadi,Manthravadi,0,1956,\N,141,Drama
tt0214980,movie,Narsi Bhagat,Narsi Bhagat,0,1957,\N,\N,Biography
tt0214981,movie,Narveer Tanaji,Narveer Tanaji,0,1952,\N,\N,\N
tt0215033,movie,Parasakthi,Parasakthi,0,1952,\N,188,Drama
tt0215034,movie,Parbat,Parbat,0,1952,\N,\N,"Action,Drama"
tt0215073,movie,Postatil Mulgi,Postatil Mulgi,0,1954,\N,\N,\N
tt0215092,movie,På slaget åtte,På slaget åtte,0,1957,\N,90,Crime
tt0215115,movie,Rani Rashmoni,Rani Rashmoni,0,1955,\N,\N,Drama
tt0215124,movie,Rio turbio,Rio turbio,0,1952,\N,\N,Adventure
tt0215190,movie,Shiv Leela,Shiv Leela,0,1952,\N,\N,\N
tt0215191,movie,Shivleela,Shivleela,0,1951,\N,\N,\N
tt0215192,movie,Shri Shri Maa,Shri Shri Maa,0,1958,\N,\N,Drama
tt0215224,movie,Surajmukhi,Surajmukhi,0,1950,\N,\N,\N
tt0215306,movie,Vanshacha Diva,Vanshacha Diva,0,1950,\N,\N,\N
tt0215334,movie,Vidyasagar,Vidyasagar,0,1950,\N,\N,Biography
tt0215335,movie,Vidyasagar,Vidyasagar,0,1952,\N,\N,\N
tt0215457,movie,'42,'42,0,1951,\N,156,"Action,Biography,Thriller"
tt0215488,movie,Alakh Niranjan,Alakh Niranjan,0,1950,\N,\N,Fantasy
tt0215515,movie,Anand Math,Anand Math,0,1952,\N,176,"Biography,Drama,History"
tt0215559,movie,Bhakt Dhruv,Bhakt Dhruv,0,1957,\N,\N,\N
tt0215710,movie,Devasundari,Devasundari,0,1957,\N,\N,\N
tt0215742,movie,Ek Armaan Mera,Ek Armaan Mera,0,1959,\N,\N,"Adventure,Fantasy,Romance"
tt0215743,movie,Ek Gaon Ki Kahani,Ek Gaon Ki Kahani,0,1957,\N,137,Drama
tt0215744,movie,Ekadashi,Ekadashi,0,1955,\N,\N,Fantasy
tt0215783,movie,Fuji ni tatsu kage,Fuji ni tatsu kage,0,1957,\N,104,Action
tt0215794,movie,Ghar Grihasti,Ghar Grihasti,0,1958,\N,\N,"Drama,Family"
tt0215799,movie,The Girl in the Picture,The Girl in the Picture,0,1957,\N,63,"Crime,Drama,Mystery"
tt0215800,movie,The Girl Is Mine,The Girl Is Mine,0,1950,\N,51,Drama
tt0215809,movie,Glad Tidings!,Glad Tidings!,0,1953,\N,67,"Comedy,Drama"
tt0215832,movie,Hayatozoku no hanran,Hayatozoku no hanran,0,1957,\N,\N,\N
tt0215872,movie,Ishwar Bhakti,Ishwar Bhakti,0,1951,\N,\N,\N
tt0215874,movie,Jailpully,Jailpully,0,1957,\N,\N,"Crime,Drama,Music"
tt0215890,movie,'Ferry','Ferry',0,1954,\N,128,"Drama,Family"
tt0215922,movie,Lakshmamma,Lakshmamma,0,1950,\N,\N,\N
tt0215923,movie,Lakshmamma,Lakshmamma,0,1950,\N,\N,\N
tt0215962,movie,Malka-e-Alam Noorjehan,Malka-e-Alam Noorjehan,0,1954,\N,\N,\N
tt0215963,movie,Motherhood,Mamta,0,1952,\N,\N,\N
tt0215983,movie,Meenar,Meenar,0,1954,\N,123,Mystery
tt0216028,movie,Nazo no yurei-sen,Nazo no yurei-sen,0,1956,\N,\N,\N
tt0216036,movie,Port of Honor,Ninkyo shimisu-minato,0,1957,\N,\N,\N
tt0216075,movie,Perantalu,Perantalu,0,1951,\N,\N,\N
tt0216119,movie,Priyuralu,Priyuralu,0,1952,\N,\N,\N
tt0216139,movie,Randidangazhi,Randidangazhi,0,1958,\N,174,\N
tt0216262,movie,Taksaal,Taksaal,0,1956,\N,\N,\N
tt0216341,movie,Il vetturale del Moncenisio,Il vetturale del Moncenisio,0,1954,\N,88,"Drama,History"
tt0216352,movie,Viaggio sentimentale a Roma,Viaggio sentimentale a Roma,0,1951,\N,\N,\N
tt0216392,movie,Voto di marinaio,Voto di marinaio,0,1953,\N,91,Drama
tt0216541,movie,Andrine og Kjell,Andrine og Kjell,0,1952,\N,85,"Drama,Romance"
tt0216602,movie,Bujang lapok,Bujang lapok,0,1957,\N,95,"Comedy,Family,Musical"
tt0216733,movie,Ektemann alene,Ektemann alene,0,1956,\N,98,Comedy
tt0216781,movie,The Golden Link,The Golden Link,0,1954,\N,83,"Crime,Drama,Mystery"
tt0216783,movie,The Good Beginning,The Good Beginning,0,1953,\N,65,Drama
tt0216810,movie,Hjem går vi ikke,Hjem går vi ikke,0,1955,\N,79,Drama
tt0216848,movie,Julie de Carneilhan,Julie de Carneilhan,0,1950,\N,95,Drama
tt0216853,movie,Kaiheki,Kaiheki,0,1959,\N,\N,\N
tt0216909,movie,El medallón del crimen (El 13 de oro),El medallón del crimen (El 13 de oro),0,1956,\N,93,"Crime,Drama,Mystery"
tt0217026,movie,Savnet siden mandag,Savnet siden mandag,0,1955,\N,76,"Drama,Thriller"
tt0217041,movie,Sergeant Hassan,Sergeant Hassan,0,1958,\N,112,"Action,Drama,Romance"
tt0217053,movie,Smuglere i smoking,Smuglere i smoking,0,1957,\N,90,"Comedy,Crime,Drama"
tt0217065,movie,Storfolk og småfolk,Storfolk og småfolk,0,1951,\N,92,Comedy
tt0217110,movie,Trost i taklampa,Trost i taklampa,0,1955,\N,81,Comedy
tt0217126,movie,"The VI Olympic Winter Games, Oslo 1952",De VI olympiske vinterleker Oslo 1952,0,1952,\N,103,"Documentary,Sport"
tt0217158,movie,The Wrong Widget,The Wrong Widget,0,1955,\N,\N,Comedy
tt0217591,movie,Jungle Headhunters,Jungle Headhunters,0,1951,\N,66,Documentary
tt0217692,movie,La noche es nuestra,La noche es nuestra,0,1952,\N,79,Drama
tt0217773,movie,Der rote Prinz,Der rote Prinz,0,1954,\N,90,"Biography,History,Romance"
tt0217805,movie,King of Skating,Skøytekongen,0,1953,\N,91,"Drama,Sport"
tt0217854,movie,Toya & Heidi,Toya & Heidi,0,1959,\N,\N,\N
tt0217855,movie,Toya,Toya,0,1956,\N,71,Family
tt0217871,movie,Un vago sin oficio,Un vago sin oficio,0,1958,\N,\N,Comedy
tt0218179,movie,L'eterna femmina,L'eterna femmina,0,1954,\N,\N,Drama
tt0218317,movie,Hammer the Toff,Hammer the Toff,0,1952,\N,71,"Crime,Drama,Film-Noir"
tt0218320,movie,Hands of Destiny,Hands of Destiny,0,1954,\N,61,Drama
tt0218339,movie,The Holy Year at the Vatican,The Holy Year at the Vatican,0,1950,\N,66,"Documentary,History,News"
tt0218439,movie,Milagros de San Martín de Porres,Milagros de San Martín de Porres,0,1959,\N,95,Drama
tt0218526,movie,Prefiero a tu papá..!,Prefiero a tu papá..!,0,1952,\N,\N,"Comedy,Drama"
tt0218535,movie,Póker de ases,Póker de ases,0,1952,\N,86,"Comedy,Drama,Romance"
tt0218595,movie,Selkvinnen,Selkvinnen,0,1953,\N,77,Drama
tt0218597,movie,Serenata en Acapulco,Serenata en Acapulco,0,1951,\N,106,"Comedy,Drama,Music"
tt0218639,movie,Stryker of the Yard,Stryker of the Yard,0,1953,\N,67,"Crime,Drama"
tt0218653,movie,Tagahoovis,Tagahoovis,0,1957,\N,75,"Comedy,Drama"
tt0218735,movie,Yoru no togyo,Yoru no togyo,0,1959,\N,\N,\N
tt0218798,movie,The Twelve Months,Dvenadtsat mesyatsev,0,1956,\N,55,"Animation,Family,Fantasy"
tt0218807,movie,Al diablo las mujeres,Al diablo las mujeres,0,1955,\N,93,"Comedy,Drama,Western"
tt0218808,movie,Al son del charlestón,Al son del charlestón,0,1954,\N,74,"Comedy,Musical"
tt0218946,movie,Jack of All Trades,Douleies me fountes,0,1959,\N,80,Comedy
tt0219042,movie,Die Straße,Die Straße,0,1958,\N,92,Drama
tt0219069,movie,El grito de la carne,El grito de la carne,0,1951,\N,85,Drama
tt0219202,movie,The Bride,Nevesta,0,1957,\N,\N,Drama
tt0219242,movie,The Pemberton Valley,The Pemberton Valley,0,1957,\N,\N,\N
tt0219350,movie,The Dead Man's Treasure,O thisavros tou makariti,0,1959,\N,89,Comedy
tt0219464,movie,'t Is wreed in de wereld,'t Is wreed in de wereld,0,1954,\N,85,Comedy
tt0219511,movie,Aquellos ojos verdes,Aquellos ojos verdes,0,1952,\N,\N,Drama
tt0219565,movie,Broken Barrier,Broken Barrier,0,1952,\N,69,"Drama,Romance"
tt0219589,movie,Chucho el Roto,Chucho el Roto,0,1954,\N,105,"Comedy,Drama"
tt0219635,movie,Un corazón en el ruedo,Un corazón en el ruedo,0,1950,\N,106,"Drama,Romance"
tt0219760,movie,Heights of Danger,Heights of Danger,0,1953,\N,60,Drama
tt0219860,movie,Stadtpark,Stadtpark,0,1951,\N,99,"Comedy,Drama"
tt0219921,movie,Mijn man doet dat niet,Mijn man doet dat niet,0,1956,\N,90,Comedy
tt0219991,movie,Qué noche aquella,Qué noche aquella,0,1959,\N,82,Drama
tt0220003,movie,Rendez-vous in het paradijs,Rendez-vous in het paradijs,0,1957,\N,75,Comedy
tt0220022,movie,Schipperskwartier,Schipperskwartier,0,1953,\N,100,Comedy
tt0220123,movie,Uit hetzelfde nest,Uit hetzelfde nest,0,1952,\N,80,Comedy
tt0220243,movie,Llampo de sangre,Llampo de sangre,0,1954,\N,88,\N
tt0220344,movie,De bruid zonder bed,De bruid zonder bed,0,1955,\N,97,Comedy
tt0220370,movie,Concert Magic,Concert Magic,0,1951,\N,65,"Documentary,Music"
tt0220481,movie,Het geluk komt morgen,Het geluk komt morgen,0,1958,\N,90,Comedy
tt0220511,movie,De hemel op aarde,De hemel op aarde,0,1954,\N,103,"Comedy,Drama"
tt0220589,movie,Coyote,La justicia del Coyote,0,1956,\N,\N,Western
tt0220600,movie,De klucht van de brave moordenaar,De klucht van de brave moordenaar,0,1956,\N,90,Comedy
tt0220615,movie,The Lake of Sighs,I limni ton stenagmon,0,1959,\N,82,"Drama,History,Romance"
tt0220638,movie,Het meisje en de madonna,Het meisje en de madonna,0,1958,\N,105,Drama
tt0220640,movie,The Drunkard,O methystakas,0,1950,\N,105,"Comedy,Drama,Romance"
tt0220643,movie,Min of meer,Min of meer,0,1955,\N,80,Comedy
tt0220645,movie,Mole Alley,Mogura yokochô,0,1953,\N,97,Drama
tt0220707,movie,Prelude tot de dageraad,Prelude tot de dageraad,0,1959,\N,85,Romance
tt0220736,movie,De Roof van Hop-Marianneke,De Roof van Hop-Marianneke,0,1955,\N,90,Comedy
tt0220759,movie,Sinjorenbloed,Sinjorenbloed,0,1953,\N,90,Comedy
tt0220772,movie,De spotvogel,De spotvogel,0,1954,\N,95,Comedy
tt0220811,movie,Three Steps in the Dark,Three Steps in the Dark,0,1953,\N,61,"Crime,Drama,Mystery"
tt0220841,movie,Vrijgezel met 40 kinderen,Vrijgezel met 40 kinderen,0,1958,\N,80,Comedy
tt0220842,movie,"Vuur, liefde en vitaminen","Vuur, liefde en vitaminen",0,1956,\N,90,Comedy
tt0220849,movie,Wat doen we met de liefde?,Wat doen we met de liefde?,0,1957,\N,85,"Comedy,Romance"
tt0220870,movie,Een zonde waard,Een zonde waard,0,1959,\N,100,Comedy
tt0220972,movie,El amor no es negocio,El amor no es negocio,0,1950,\N,\N,"Comedy,Drama"
tt0220987,movie,El asesino X,El asesino X,0,1955,\N,104,"Crime,Drama,Mystery"
tt0220991,movie,Atcha,Atcha,0,1954,\N,80,Drama
tt0220996,movie,Baby Huey,Baby Huey,0,1954,\N,\N,Animation
tt0221055,movie,Carne de presidio,Carne de presidio,0,1952,\N,95,"Crime,Drama"
tt0221071,movie,Chilam Balam,Chilam Balam,0,1955,\N,94,"Drama,History"
tt0221153,movie,En carne viva,En carne viva,0,1951,\N,91,"Drama,Music,Romance"
tt0221156,movie,Especialista en señoras,Especialista en señoras,0,1951,\N,99,"Comedy,Drama,Musical"
tt0221157,movie,Estrella sin luz,Estrella sin luz,0,1953,\N,100,Drama
tt0221226,movie,Un grito en la noche,Un grito en la noche,0,1950,\N,98,"Drama,Mystery"
tt0221319,movie,Life at Stake,The Key Man,0,1957,\N,63,"Crime,Drama,Thriller"
tt0221405,movie,De moedige bruidegom,De moedige bruidegom,0,1952,\N,80,Comedy
tt0221437,movie,Noche de perdición,Noche de perdición,0,1951,\N,79,"Crime,Drama,Music"
tt0221514,movie,Return to the Desert,Return to the Desert,0,1956,\N,\N,\N
tt0221516,movie,Rock You Sinners,Rock You Sinners,0,1958,\N,59,Musical
tt0221592,movie,A Stranger in Town,A Stranger in Town,0,1957,\N,74,"Crime,Drama"
tt0221625,movie,Te besaré en la boca,Te besaré en la boca,0,1950,\N,96,"Comedy,Drama,Musical"
tt0221718,movie,Wrong Number,Wrong Number,0,1959,\N,60,"Crime,Drama"
tt0221720,movie,Yo fui una callejera,Yo fui una callejera,0,1952,\N,106,"Crime,Drama,Musical"
tt0221722,movie,You Can't Escape,You Can't Escape,0,1957,\N,77,Thriller
tt0221804,movie,Are Your Skis on Straight?,Are Your Skis on Straight?,0,1958,\N,\N,"Documentary,Sport"
tt0221834,movie,Boevenprinses,Boevenprinses,0,1956,\N,105,Comedy
tt0221870,movie,Casa de vecindad,Casa de vecindad,0,1951,\N,113,"Drama,Romance"
tt0221903,movie,De ranchero a empresario,De ranchero a empresario,0,1954,\N,\N,"Comedy,Drama"
tt0221947,movie,Eugenia Grandet,Eugenia Grandet,0,1953,\N,106,Drama
tt0221992,movie,Gruß und Kuß aus der Wachau,Gruß und Kuß aus der Wachau,0,1950,\N,78,Musical
tt0222018,movie,The Hostage,The Hostage,0,1956,\N,80,Thriller
tt0222135,movie,"Küsse, die töten","Küsse, die töten",0,1958,\N,85,"Crime,Drama"
tt0222186,movie,Seagulls Die in the Harbour,Meeuwen sterven in de haven,0,1955,\N,94,Drama
tt0222197,movie,El milagro de sal,El milagro de sal,0,1958,\N,90,Drama
tt0222250,movie,Onschuldig verlangen,Onschuldig verlangen,0,1958,\N,63,\N
tt0222372,movie,Ski Fantasy,Ski Fantasy,0,1953,\N,\N,"Documentary,Sport"
tt0222380,movie,Solution by Phone,Solution by Phone,0,1954,\N,60,"Crime,Drama"
tt0222424,movie,Symphony on Skis,Symphony on Skis,0,1954,\N,60,"Documentary,Sport"
tt0222484,movie,Wandering Skis,Wandering Skis,0,1952,\N,\N,"Documentary,Sport"
tt0222789,movie,The Barrier,The Barrier,0,1957,\N,60,\N
tt0222834,movie,Blue Vanguard: Revised,Blue Vanguard: Revised,0,1957,\N,60,Documentary
tt0222930,movie,Canadian Profile,Canadian Profile,0,1957,\N,53,\N
tt0223038,movie,Corazón de fiera,Corazón de fiera,0,1951,\N,\N,"Crime,Drama"
tt0223083,movie,La dama del alba,La dama del alba,0,1950,\N,88,"Drama,Fantasy,Mystery"
tt0223224,movie,Entre tu amor y el cielo,Entre tu amor y el cielo,0,1950,\N,90,"Crime,Drama"
tt0223343,movie,Der Fünf-Minuten-Vater,Der Fünf-Minuten-Vater,0,1951,\N,86,Comedy
tt0223581,movie,El joven Juárez,El joven Juárez,0,1954,\N,112,"Biography,Drama,History"
tt0223595,movie,Kaijin nijumenso,Kaijin nijumenso,0,1954,\N,\N,\N
tt0223615,movie,Kunisada Chûji,Kunisada Chûji,0,1954,\N,\N,\N
tt0223616,movie,Kunisada Chûji,Kunisada Chûji,0,1958,\N,95,"Drama,History"
tt0224010,movie,Rhythm Inn,Rhythm Inn,0,1951,\N,73,"Comedy,Musical,Romance"
tt0224031,movie,Royal Journey,Royal Journey,0,1951,\N,54,Documentary
tt0224105,movie,Shonen tanteidan: Yokai hakase,Shonen tanteidan: Yokai hakase,0,1956,\N,\N,\N
tt0224106,movie,Shonen tanteidan: Kubinashi-otoko,Shonen tanteidan: Kubinashi-otoko,0,1958,\N,\N,"Action,Thriller"
tt0224107,movie,Shônen tantei-dan: Dai ni bu: Nijû mensô no akuma,Shônen tantei-dan: Dai ni bu: Nijû mensô no akuma,0,1956,\N,55,\N
tt0224108,movie,Shonen tanteidan: Nijumenso no fukushu,Shonen tanteidan: Nijumenso no fukushu,0,1957,\N,\N,"Action,Thriller"
tt0224109,movie,The Boy Detectives Club - The Iron Fiend,Shonen tanteidan: Tetto no kaijin,0,1957,\N,113,"Action,Drama,Thriller"
tt0224110,movie,Shonen tanteidan: Tomei kaijin,Shonen tanteidan: Tomei kaijin,0,1958,\N,\N,"Action,Thriller"
tt0224111,movie,Shonen tanteidan: Yako no majin,Shonen tanteidan: Yako no majin,0,1957,\N,\N,\N
tt0224285,movie,Trans-Canada Summer,Trans-Canada Summer,0,1958,\N,55,Documentary
tt0224351,movie,Vino el remolino y nos alevantó,Vino el remolino y nos alevantó,0,1950,\N,93,"Drama,War"
tt0224577,movie,Les 90 jours,Les 90 jours,0,1959,\N,102,Drama
tt0224591,movie,Age of Dissent: Young Men with Opinions,Age of Dissent: Young Men with Opinions,0,1959,\N,58,Documentary
tt0224595,movie,Akuma ga kitarite fue o fuku,Akuma ga kitarite fue o fuku,0,1954,\N,84,\N
tt0224600,movie,Alfred J.: 1re partie,Alfred J.: 1re partie,0,1956,\N,\N,\N
tt0224601,movie,Alfred J.: 2e partie,Alfred J.: 2e partie,0,1956,\N,\N,\N
tt0224631,movie,Aéro-Club,Aéro-Club,0,1956,\N,\N,\N
tt0224679,movie,Breakout,Breakout,0,1959,\N,62,Drama
tt0224682,movie,Britain and Canada Debate Britain's World Leadership,Britain and Canada Debate Britain's World Leadership,0,1959,\N,60,\N
tt0224742,movie,Challenge: Science Against Cancer,Challenge: Science Against Cancer,0,1950,\N,33,Documentary
tt0224825,movie,Amar fué su pecado,Amar fué su pecado,0,1951,\N,\N,Drama
tt0225020,movie,Acapulqueña,Acapulqueña,0,1959,\N,90,"Comedy,Musical"
tt0225041,movie,Aircrew,Aircrew,0,1954,\N,45,\N
tt0225045,movie,Aladdin and the Marvelous Lamp,Aladino y la lámpara maravillosa,0,1958,\N,89,"Comedy,Fantasy"
tt0225145,movie,Bajaja,Bajaja,0,1951,\N,87,"Adventure,Animation,Family"
tt0225201,movie,Bolero inmortal,Bolero inmortal,0,1958,\N,105,"Drama,Musical"
tt0225220,movie,The Strong Arm,El brazo fuerte,0,1958,\N,85,Comedy
tt0225397,movie,El ciclón del Caribe,El ciclón del Caribe,0,1950,\N,\N,Drama
tt0225454,movie,D'homme à homme,D'homme à homme,0,1956,\N,\N,\N
tt0225471,movie,Das kommt nicht wieder,Das kommt nicht wieder,0,1958,\N,96,Documentary
tt0225506,movie,Vacation in Kolopetinitsa,Diakopes stin Kolopetinitsa,0,1959,\N,89,Comedy
tt0225602,movie,Elias rekefisker,Elias rekefisker,0,1958,\N,50,Family
tt0225628,movie,La engañadora,La engañadora,0,1955,\N,\N,Drama
tt0225646,movie,Esta fue mi vereda,Esta fue mi vereda,0,1959,\N,\N,\N
tt0225708,movie,The Feeling of Depression,The Feeling of Depression,0,1950,\N,\N,Documentary
tt0225951,movie,Horizons of Quebec,Horizons of Quebec,0,1952,\N,\N,\N
tt0225970,movie,Il était une guerre,Il était une guerre,0,1959,\N,95,Drama
tt0225994,movie,Inugami-ke no nazo: Akuma wa odoru,Inugami-ke no nazo: Akuma wa odoru,0,1954,\N,78,"Horror,Mystery,Thriller"
tt0226025,movie,Dokuja-tô kidan: Joôbachi,Dokuja-tô kidan: Joôbachi,0,1952,\N,\N,\N
tt0226102,movie,Les mains nettes,Les mains nettes,0,1958,\N,73,Drama
tt0226126,movie,Le maître du Pérou,Le maître du Pérou,0,1958,\N,76,\N
tt0226150,movie,Mitsu-kubi-tou,Mitsu-kubi-tou,0,1956,\N,88,"Horror,Mystery,Romance"
tt0226152,movie,"Moeder, wat zijn we rijk","Moeder, wat zijn we rijk",0,1957,\N,90,\N
tt0226273,movie,The Outlaw Within,The Outlaw Within,0,1951,\N,\N,\N
tt0226286,movie,Los paquetes de Paquita,Los paquetes de Paquita,0,1955,\N,88,"Comedy,Drama"
tt0226327,movie,Pour survivre en forêt,Pour survivre en forêt,0,1955,\N,\N,\N
tt0226354,movie,Quartier chinois,Quartier chinois,0,1955,\N,\N,\N
tt0226355,movie,Que Dieu vous soit en aide,Que Dieu vous soit en aide,0,1956,\N,60,\N
tt0226538,movie,The Ghost of Yotsuya,Yotsuya kaidan,0,1956,\N,86,Horror
tt0226600,movie,Vincent Massey,Vincent Massey,0,1959,\N,60,Documentary
tt0226657,movie,Yatsuhaka-mura,Yatsuhaka-mura,0,1951,\N,\N,\N
tt0226678,movie,Your Forest Heritage,Your Forest Heritage,0,1951,\N,\N,\N
tt0226698,movie,Zwervers in het land der dromen,Zwervers in het land der dromen,0,1959,\N,80,"Family,Fantasy"
tt0226737,movie,Stakeout,Harikomi,0,1958,\N,116,"Crime,Drama,Mystery"
tt0226785,movie,La huella de unos labios,La huella de unos labios,0,1952,\N,90,"Crime,Drama,Mystery"
tt0226871,movie,Jongens zoals wij,Jongens zoals wij,0,1956,\N,75,Family
tt0226901,movie,Kinderen in gods hand,Kinderen in gods hand,0,1958,\N,85,Drama
tt0227014,movie,Away from the World,Makrya ap' ton kosmo,0,1958,\N,102,"Drama,Romance"
tt0227114,movie,Nemuri Kyôshirô burai hikae,Nemuri Kyôshirô burai hikae,0,1956,\N,85,Drama
tt0227146,movie,Nos aviateurs outre-mer,Nos aviateurs outre-mer,0,1955,\N,\N,\N
tt0227254,movie,Le petit nuage/La chasse au nuage/Le nuage atomique,Le petit nuage/La chasse au nuage/Le nuage atomique,0,1954,\N,82,Sci-Fi
tt0227428,movie,Salzburg,Salzburg,0,1950,\N,75,Documentary
tt0227442,movie,Der Schäfer vom Trutzberg,Der Schäfer vom Trutzberg,0,1959,\N,96,Romance
tt0227459,movie,Secrets of the Reef,Secrets of the Reef,0,1956,\N,70,Documentary
tt0227488,movie,Shin Tange Sazen,Shin Tange Sazen,0,1958,\N,99,\N
tt0227597,movie,Tange Sazen,Tange Sazen,0,1952,\N,89,\N
tt0227598,movie,Zoku Tange Sazen,Zoku Tange Sazen,0,1953,\N,89,\N
tt0227599,movie,Tange Sazen III,Tange Sazen III,0,1954,\N,\N,\N
tt0227600,movie,Tange Sazen: Kanketsu-hen,Tange Sazen: Kanketsu-hen,0,1956,\N,79,\N
tt0227603,movie,Tange Sazen: Kenun no maki,Tange Sazen: Kenun no maki,0,1956,\N,82,Action
tt0227604,movie,Tange Sazen: Unkon no maki,Tange Sazen: Unkon no maki,0,1956,\N,\N,\N
tt0227614,movie,Te vi en tv,Te vi en tv,0,1958,\N,90,"Comedy,Musical"
tt0227664,movie,Todos son mis hijos,Todos son mis hijos,0,1951,\N,107,Drama
tt0227761,movie,Waar het groeide,Waar het groeide,0,1956,\N,65,"Documentary,Drama"
tt0227790,movie,Wenn eine Wienerin Walzer tanzt,Wenn eine Wienerin Walzer tanzt,0,1951,\N,83,Comedy
tt0227982,movie,26 January,26 January,0,1956,\N,\N,\N
tt0228021,movie,We'll Meet Again,Aozora musume,0,1957,\N,88,"Comedy,Drama"
tt0228154,movie,Conquest of Cold,Conquest of Cold,0,1958,\N,60,Documentary
tt0228229,movie,Dona Xepa,Dona Xepa,0,1959,\N,87,Drama
tt0228253,movie,Der Edelweißkönig,Der Edelweißkönig,0,1957,\N,83,Drama
tt0228264,movie,Entre abogados te veas,Entre abogados te veas,0,1951,\N,98,Drama
tt0228273,movie,Esquina da Ilusão,Esquina da Ilusão,0,1953,\N,72,Comedy
tt0228307,movie,Flor de canela,Flor de canela,0,1959,\N,82,"Drama,Music"
tt0228368,movie,Hanran,Hanran,0,1959,\N,97,Drama
tt0228410,movie,L'héritage,L'héritage,0,1959,\N,59,\N
tt0228429,movie,El infierno de los pobres,El infierno de los pobres,0,1951,\N,\N,"Crime,Drama"
tt0228441,movie,Island of Allah,Island of Allah,0,1956,\N,78,Drama
tt0228484,movie,Katucha,Katucha,0,1950,\N,\N,Drama
tt0228578,movie,Me perderé contigo,Me perderé contigo,0,1954,\N,\N,"Comedy,Drama"
tt0228598,movie,El misterio del carro express,El misterio del carro express,0,1953,\N,\N,"Action,Crime,Drama"
tt0228658,movie,Nunca me hagan eso,Nunca me hagan eso,0,1957,\N,\N,Comedy
tt0228710,movie,Pepito y los robachicos,Pepito y los robachicos,0,1958,\N,97,"Comedy,Crime,Drama"
tt0228806,movie,Saikô shukun fujin,Saikô shukun fujin,0,1959,\N,95,"Comedy,Drama"
tt0228825,movie,Scorching Fury,Scorching Fury,0,1952,\N,68,Western
tt0228827,movie,Se solicitan modelos,Se solicitan modelos,0,1954,\N,\N,Comedy
tt0228830,movie,Secrets of Beauty,Secrets of Beauty,0,1951,\N,117,Drama
tt0228842,movie,La sexta carrera,La sexta carrera,0,1953,\N,\N,Drama
tt0228869,movie,Slash of the Knife God,Slash of the Knife God,0,1955,\N,\N,Documentary
tt0228945,movie,Tirich Mir til topps,Tirich Mir til topps,0,1952,\N,86,Documentary
tt0229012,movie,El vendedor de muñecas,El vendedor de muñecas,0,1955,\N,101,Drama
tt0229092,movie,É de Chuá,É de Chuá,0,1958,\N,100,"Comedy,Musical"
