tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0039656,movie,News Hounds,News Hounds,0,1947,\N,68,"Comedy,Family"
tt0039662,movie,El niño perdido,El niño perdido,0,1947,\N,110,Comedy
tt0039668,movie,Nosotros los pobres,Nosotros los pobres,0,1948,\N,128,"Comedy,Crime,Drama"
tt0039669,movie,La novia del mar,La novia del mar,0,1948,\N,100,"Comedy,Drama"
tt0039670,movie,Novyy dom,Novyy dom,0,1947,\N,\N,Comedy
tt0039673,movie,The Key and the Ring,Nyckeln och ringen,0,1947,\N,88,Comedy
tt0039674,movie,Naar Katten er ude,Naar Katten er ude,0,1947,\N,85,"Comedy,Family,Music"
tt0039679,movie,Once Upon a Dream,Once Upon a Dream,0,1949,\N,87,"Comedy,Romance"
tt0039682,movie,Angelina,L'onorevole Angelina,0,1947,\N,90,"Comedy,Drama"
tt0039688,movie,Out of the Blue,Out of the Blue,0,1947,\N,84,Comedy
tt0039693,movie,Daddy Wanted,Pappa sökes,0,1947,\N,77,Comedy
tt0039699,movie,The Winner,Pervaya perchatka,0,1947,\N,77,"Comedy,Musical,Romance"
tt0039707,movie,The Pilgrim Lady,The Pilgrim Lady,0,1946,\N,67,"Action,Adventure,Comedy"
tt0039745,movie,Quiet Weekend,Quiet Weekend,0,1946,\N,90,Comedy
tt0039772,movie,Riffraff,Riffraff,0,1947,\N,80,"Adventure,Comedy,Drama"
tt0039776,movie,Road to Rio,Road to Rio,0,1947,\N,100,"Adventure,Comedy,Musical"
tt0039786,movie,Rose of Santa Rosa,Rose of Santa Rosa,0,1947,\N,65,"Adventure,Comedy,Music"
tt0039799,movie,Sarge Goes to College,Sarge Goes to College,0,1947,\N,63,"Comedy,Music,Romance"
tt0039808,movie,The Secret Life of Walter Mitty,The Secret Life of Walter Mitty,0,1947,\N,110,"Comedy,Fantasy,Romance"
tt0039811,movie,The Senator Was Indiscreet,The Senator Was Indiscreet,0,1947,\N,88,Comedy
tt0039812,movie,Sepia Cinderella,Sepia Cinderella,0,1947,\N,70,"Comedy,Musical"
tt0039814,movie,La serpiente de cascabel,La serpiente de cascabel,0,1948,\N,73,Comedy
tt0039818,movie,These Foolish Times,Shin baka jidai: Zenpen,0,1947,\N,77,Comedy
tt0039819,movie,The Shocking Miss Pilgrim,The Shocking Miss Pilgrim,0,1947,\N,85,"Comedy,Musical,Romance"
tt0039823,movie,Man About Town,Le silence est d'or,0,1947,\N,100,"Comedy,Drama,Romance"
tt0039825,movie,The Sin of Harold Diddlebock,The Sin of Harold Diddlebock,0,1947,\N,89,Comedy
tt0039831,movie,Women Are Devils,Al-sittat afarit,0,1947,\N,100,"Comedy,Drama"
tt0039836,movie,Slave Girl,Slave Girl,0,1947,\N,80,"Action,Adventure,Comedy"
tt0039840,movie,Smash-Up: The Story of a Woman,Smash-Up: The Story of a Woman,0,1947,\N,103,"Comedy,Crime,Drama"
tt0039847,movie,Something in the Wind,Something in the Wind,0,1947,\N,94,"Comedy,Musical,Romance"
tt0039853,movie,Song of the Thin Man,Song of the Thin Man,0,1947,\N,86,"Comedy,Crime,Musical"
tt0039856,movie,Soy charro de Rancho Grande,Soy charro de Rancho Grande,0,1947,\N,79,"Comedy,Drama"
tt0039862,movie,Poor Little Sven,Stackars lilla Sven,0,1947,\N,76,Comedy
tt0039866,movie,The Lucky Bride,Starinnyy vodevil,0,1947,\N,62,"Comedy,History,Musical"
tt0039868,movie,Stjerneskud,Stjerneskud,0,1947,\N,77,"Comedy,Musical"
tt0039869,movie,Stork Bites Man,Stork Bites Man,0,1947,\N,67,Comedy
tt0039873,movie,Suddenly It's Spring,Suddenly It's Spring,0,1947,\N,87,"Comedy,Romance"
tt0039875,movie,Supper for Two,Supé för två,0,1947,\N,88,"Comedy,Romance"
tt0039876,movie,Sweet Genevieve,Sweet Genevieve,0,1947,\N,68,Comedy
tt0039879,movie,Swing the Western Way,Swing the Western Way,0,1947,\N,66,"Comedy,Music,Western"
tt0039886,movie,Don't Give Up,Tappa inte sugen,0,1947,\N,94,Comedy
tt0039893,movie,That Way with Women,That Way with Women,0,1947,\N,84,"Comedy,Romance"
tt0039894,movie,That's My Gal,That's My Gal,0,1947,\N,66,"Action,Comedy,Music"
tt0039897,movie,Things Happen at Night,Things Happen at Night,0,1948,\N,79,"Comedy,Horror"
tt0039899,movie,Three on a Ticket,Three on a Ticket,0,1947,\N,64,"Comedy,Crime,Drama"
tt0039915,movie,Lysistrata,Triumph der Liebe,0,1947,\N,116,Comedy
tt0039917,movie,The Trouble with Women,The Trouble with Women,0,1947,\N,80,"Comedy,Romance"
tt0039921,movie,The Turners of Prospect Road,The Turners of Prospect Road,0,1947,\N,88,"Comedy,Drama"
tt0039925,movie,Twins,Bliznetsy,0,1945,\N,83,Comedy
tt0039935,movie,Undercover Maisie,Undercover Maisie,0,1947,\N,90,"Action,Comedy,Crime"
tt0039938,movie,The Unfinished Dance,The Unfinished Dance,0,1947,\N,101,"Comedy,Drama,Musical"
tt0039948,movie,Vacation Days,Vacation Days,0,1947,\N,68,"Comedy,Drama,Music"
tt0039951,movie,Variety Girl,Variety Girl,0,1947,\N,93,"Comedy,Musical"
tt0039954,movie,Spring,Vesna,0,1947,\N,104,"Comedy,Musical,Romance"
tt0039966,movie,To Live in Peace,Vivere in pace,0,1947,\N,90,"Comedy,Drama,War"
tt0039967,movie,Os Vizinhos do Rés-do-Chão,Os Vizinhos do Rés-do-Chão,0,1947,\N,84,Comedy
tt0039969,movie,The Voice of the Turtle,The Voice of the Turtle,0,1947,\N,103,"Comedy,Romance"
tt0039970,movie,Voyage surprise,Voyage surprise,0,1947,\N,80,Comedy
tt0039975,movie,Welcome Stranger,Welcome Stranger,0,1947,\N,107,Comedy
tt0039976,movie,The World Turns Backward,Die Welt dreht sich verkehrt,0,1947,\N,87,Comedy
tt0039977,movie,Wer küßt wen?,Wer küßt wen?,0,1947,\N,77,"Comedy,Romance"
tt0039980,movie,When a Girl's Beautiful,When a Girl's Beautiful,0,1947,\N,68,"Comedy,Music,Romance"
tt0039982,movie,Where There's Life,Where There's Life,0,1947,\N,75,"Comedy,Thriller"
tt0039985,movie,While the Sun Shines,While the Sun Shines,0,1947,\N,81,"Comedy,Drama"
tt0039998,movie,The Wistful Widow of Wagon Gap,The Wistful Widow of Wagon Gap,0,1947,\N,78,"Comedy,Western"
tt0040068,movie,Abbott and Costello Meet Frankenstein,Bud Abbott and Lou Costello Meet Frankenstein,0,1948,\N,83,"Comedy,Family,Fantasy"
tt0040070,movie,Accidenti alla guerra!...,Accidenti alla guerra!...,0,1948,\N,86,Comedy
tt0040085,movie,Alias a Gentleman,Alias a Gentleman,0,1948,\N,76,"Comedy,Romance"
tt0040088,movie,Out on the Big Ranch,Allá en el Rancho Grande,0,1949,\N,98,"Comedy,Drama,Musical"
tt0040089,movie,Always Together,Always Together,0,1947,\N,78,Comedy
tt0040097,movie,Angels' Alley,Angels' Alley,0,1948,\N,67,Comedy
tt0040103,movie,Another Shore,Another Shore,0,1948,\N,77,Comedy
tt0040105,movie,The Original Sin,Der Apfel ist ab,0,1948,\N,105,"Comedy,Fantasy"
tt0040111,movie,Are You with It?,Are You with It?,0,1948,\N,93,Comedy
tt0040114,movie,The Cupboard Was Bare,L'armoire volante,0,1948,\N,82,"Comedy,Crime"
tt0040115,movie,"Be Seeing You, Father","Arrivederci, papà!",0,1948,\N,85,Comedy
tt0040118,movie,Arthur Takes Over,Arthur Takes Over,0,1948,\N,63,"Comedy,Romance"
tt0040145,movie,Badger's Green,Badger's Green,0,1949,\N,62,Comedy
tt0040149,movie,Il barone Carlo Mazza,Il barone Carlo Mazza,0,1948,\N,85,Comedy
tt0040156,movie,The Ballad of Berlin,Berliner Ballade,0,1948,\N,80,"Comedy,Musical"
tt0040173,movie,Blondie's Reward,Blondie's Reward,0,1948,\N,66,"Comedy,Family"
tt0040174,movie,Blondie's Secret,Blondie's Secret,0,1948,\N,68,"Comedy,Family"
tt0040185,movie,The Boy with Green Hair,The Boy with Green Hair,0,1948,\N,82,"Comedy,Drama,Family"
tt0040186,movie,Brass Monkey,Brass Monkey,0,1948,\N,90,"Comedy,Crime,Musical"
tt0040187,movie,The Bride Goes Wild,The Bride Goes Wild,0,1948,\N,98,"Comedy,Romance"
tt0040197,movie,Calabacitas tiernas,Calabacitas tiernas,0,1949,\N,101,"Comedy,Musical"
tt0040207,movie,Campus Honeymoon,Campus Honeymoon,0,1948,\N,61,"Comedy,Musical"
tt0040208,movie,Campus Sleuth,Campus Sleuth,0,1948,\N,57,"Action,Adventure,Comedy"
tt0040209,movie,Canción mortal,Canción mortal,0,1948,\N,90,Comedy
tt0040215,movie,Les casse-pieds,Les casse-pieds,0,1948,\N,71,"Animation,Comedy,Romance"
tt0040222,movie,Cenerentola,Cenerentola,0,1949,\N,96,"Comedy,Music,Romance"
tt0040227,movie,Che tempi!,Che tempi!,0,1948,\N,90,Comedy
tt0040229,movie,Chicken Every Sunday,Chicken Every Sunday,0,1949,\N,94,"Comedy,Drama,Romance"
tt0040236,movie,Scandals of Clochemerle,Clochemerle,0,1948,\N,90,Comedy
tt0040240,movie,Le coeur sur la main,Le coeur sur la main,0,1948,\N,95,Comedy
tt0040250,movie,The Counterfeiters,The Counterfeiters,0,1948,\N,73,"Action,Comedy,Crime"
tt0040251,movie,The Countess of Monte Cristo,The Countess of Monte Cristo,0,1948,\N,77,"Comedy,Romance"
tt0040264,movie,Under Sunny Skies,Dalyokaya nevesta,0,1948,\N,87,"Comedy,Musical,Romance"
tt0040271,movie,A Date with Judy,A Date with Judy,0,1948,\N,113,"Comedy,Musical,Romance"
tt0040272,movie,Date with a Dream,Date with a Dream,0,1948,\N,55,"Comedy,Romance"
tt0040302,movie,Dream Girl,Dream Girl,0,1948,\N,85,"Comedy,Romance"
tt0040305,movie,The Dude Goes West,The Dude Goes West,0,1948,\N,86,"Comedy,Western"
tt0040309,movie,Easy Money,Easy Money,0,1948,\N,94,"Comedy,Crime,Drama"
tt0040317,movie,The Emperor Waltz,The Emperor Waltz,0,1948,\N,106,"Comedy,Musical,Romance"
tt0040324,movie,L'eroe della strada,L'eroe della strada,0,1948,\N,86,Comedy
tt0040327,movie,"Esquina, bajan...!","Esquina, bajan...!",0,1948,\N,115,"Comedy,Drama"
tt0040331,movie,Every Girl Should Be Married,Every Girl Should Be Married,0,1948,\N,85,"Comedy,Drama,Romance"
tt0040340,movie,The Perez Family,La familia Pérez,0,1949,\N,93,"Comedy,Drama"
tt0040342,movie,Family Honeymoon,Family Honeymoon,0,1948,\N,90,"Comedy,Romance"
tt0040343,movie,Fandango,Fandango,0,1948,\N,90,Comedy
tt0040349,movie,"Feudin', Fussin' and A-Fightin'","Feudin', Fussin' and A-Fightin'",0,1948,\N,78,Comedy
tt0040352,movie,Fifa e arena,Fifa e arena,0,1948,\N,80,Comedy
tt0040360,movie,Cavalliers of the Navy,Flottans kavaljerer,0,1948,\N,99,Comedy
tt0040362,movie,Mad About Opera,Follie per l'opera,0,1948,\N,95,"Comedy,Musical"
tt0040364,movie,For the Love of Mary,For the Love of Mary,0,1948,\N,90,"Comedy,Musical,Romance"
tt0040367,movie,A Foreign Affair,A Foreign Affair,0,1948,\N,116,"Comedy,Drama,Romance"
tt0040372,movie,French Leave,French Leave,0,1948,\N,63,"Comedy,Romance"
tt0040379,movie,The Fuller Brush Man,The Fuller Brush Man,0,1948,\N,93,"Action,Adventure,Comedy"
tt0040384,movie,The Gay Intruders,The Gay Intruders,0,1948,\N,68,Comedy
tt0040388,movie,The Girl from Manhattan,The Girl from Manhattan,0,1948,\N,81,"Comedy,Drama,Romance"
tt0040391,movie,Happy Parades,Glada paraden,0,1948,\N,111,Comedy
tt0040395,movie,Good Sam,Good Sam,0,1948,\N,114,"Comedy,Drama,Romance"
tt0040426,movie,Hazard,Hazard,0,1948,\N,95,"Comedy,Drama"
tt0040431,movie,Here Come the Huggetts,Here Come the Huggetts,0,1948,\N,93,"Comedy,Drama"
tt0040432,movie,Here Comes Trouble,Here Comes Trouble,0,1948,\N,55,Comedy
tt0040433,movie,Der Herr Kanzleirat,Der Herr Kanzleirat,0,1948,\N,104,Comedy
tt0040439,movie,Der himmlische Walzer,Der himmlische Walzer,0,1948,\N,90,"Comedy,Music"
tt0040442,movie,Calle og Palle,Calle og Palle,0,1948,\N,83,"Comedy,Family"
tt0040443,movie,Holiday Camp,Holiday Camp,0,1947,\N,97,"Adventure,Comedy,Crime"
tt0040449,movie,Hormoonit valloillaan,Hormoonit valloillaan,0,1948,\N,73,"Comedy,Sci-Fi"
tt0040464,movie,If You Knew Susie,If You Knew Susie,0,1948,\N,90,Comedy
tt0040473,movie,An Innocent Affair,An Innocent Affair,0,1948,\N,90,Comedy
tt0040474,movie,The Inside Story,The Inside Story,0,1948,\N,87,"Comedy,Drama,Romance"
tt0040479,movie,Isn't It Romantic,Isn't It Romantic,0,1948,\N,87,"Comedy,Romance"
tt0040482,movie,It's Not Cricket,It's Not Cricket,0,1949,\N,77,"Adventure,Comedy"
tt0040484,movie,Jalisco canta en Sevilla,Jalisco canta en Sevilla,0,1949,\N,113,"Comedy,Musical"
tt0040485,movie,Adventures of Janne Vangman,Janne Vängmans bravader,0,1948,\N,84,Comedy
tt0040487,movie,Jean de la Lune,Jean de la Lune,0,1949,\N,94,Comedy
tt0040488,movie,Jiggs and Maggie in Court,Jiggs and Maggie in Court,0,1948,\N,66,"Action,Comedy,Music"
tt0040489,movie,Jinx Money,Jinx Money,0,1948,\N,68,"Comedy,Crime,Film-Noir"
tt0040492,movie,Joe Palooka in Fighting Mad,Joe Palooka in Fighting Mad,0,1948,\N,74,"Comedy,Drama,Family"
tt0040493,movie,Joe Palooka in Winner Take All,Joe Palooka in Winner Take All,0,1948,\N,64,"Comedy,Drama,Family"
tt0040497,movie,Jour de Fête,Jour de fête,0,1949,\N,70,Comedy
tt0040498,movie,Julia Misbehaves,Julia Misbehaves,0,1948,\N,99,"Comedy,Romance"
tt0040499,movie,June Bride,June Bride,0,1948,\N,96,Comedy
tt0040503,movie,Just William's Luck,Just William's Luck,0,1948,\N,92,Comedy
tt0040508,movie,Killer Diller,Killer Diller,0,1948,\N,73,"Comedy,Drama,Music"
tt0040509,movie,Kilroy sen teki,Kilroy sen teki,0,1948,\N,90,Comedy
tt0040513,movie,The Kissing Bandit,The Kissing Bandit,0,1948,\N,100,"Comedy,Musical,Western"
tt0040516,movie,Die kupferne Hochzeit,Die kupferne Hochzeit,0,1948,\N,93,Comedy
tt0040520,movie,"Love, Sunshine and Songs",Med kärlek och solsken och sång,0,1948,\N,104,Comedy
tt0040532,movie,Der Leberfleck,Der Leberfleck,0,1948,\N,95,"Comedy,Romance"
tt0040535,movie,Let's Live a Little,Let's Live a Little,0,1948,\N,85,"Comedy,Romance"
tt0040539,movie,Lightnin' in the Forest,Lightnin' in the Forest,0,1948,\N,58,"Action,Comedy,Crime"
tt0040540,movie,Little Märta Comes Back,Lilla Märta kommer tillbaka eller Grevinnans snedsteg eller Den vilda jakten efter det hemliga dokumentet,0,1948,\N,80,Comedy
tt0040542,movie,Life at Forsbyholm Manor,Livet på Forsbyholm,0,1948,\N,86,Comedy
tt0040545,movie,Loffe the Tramp,Loffe på luffen,0,1948,\N,86,Comedy
tt0040546,movie,Loffe som miljonär,Loffe som miljonär,0,1948,\N,90,Comedy
tt0040549,movie,Look Before You Love,Look Before You Love,0,1948,\N,96,Comedy
tt0040551,movie,Love in Waiting,Love in Waiting,0,1948,\N,60,"Comedy,Romance"
tt0040553,movie,The Luck of the Irish,The Luck of the Irish,0,1948,\N,99,"Comedy,Fantasy,Romance"
tt0040556,movie,Luxury Liner,Luxury Liner,0,1948,\N,98,"Comedy,Musical,Romance"
tt0040563,movie,The Main Street Kid,The Main Street Kid,0,1947,\N,64,"Comedy,Fantasy"
tt0040572,movie,Carnival Evening,Marknadsafton,0,1948,\N,78,"Comedy,Drama"
tt0040577,movie,The Mating of Millie,The Mating of Millie,0,1948,\N,87,"Comedy,Romance"
tt0040580,movie,Melody Time,Melody Time,0,1948,\N,75,"Animation,Comedy,Family"
tt0040582,movie,Mexican Hayride,Mexican Hayride,0,1948,\N,77,"Comedy,Romance"
tt0040586,movie,Mickey,Mickey,0,1948,\N,87,"Comedy,Drama"
tt0040597,movie,Miranda,Miranda,0,1948,\N,80,"Comedy,Fantasy,Romance"
tt0040599,movie,Miss Tatlock's Millions,Miss Tatlock's Millions,0,1948,\N,101,"Comedy,Romance"
tt0040602,movie,Woman Trouble,Molti sogni per le strade,0,1948,\N,84,Comedy
tt0040613,movie,Mr. Blandings Builds His Dream House,Mr. Blandings Builds His Dream House,0,1948,\N,94,"Comedy,Romance"
tt0040614,movie,Mr. Peabody and the Mermaid,Mr. Peabody and the Mermaid,0,1948,\N,89,"Comedy,Fantasy,Romance"
tt0040621,movie,Music Man,Music Man,0,1948,\N,66,"Comedy,Musical,Romance"
tt0040626,movie,My Dear Secretary,My Dear Secretary,0,1948,\N,94,"Comedy,Romance"
tt0040637,movie,Natale al campo 119,Natale al campo 119,0,1947,\N,90,"Comedy,Drama,War"
tt0040639,movie,Dutch in Seven Lessons,Nederlands in zeven lessen,0,1948,\N,79,"Comedy,Documentary"
tt0040646,movie,No Minor Vices,No Minor Vices,0,1948,\N,96,Comedy
tt0040652,movie,The Noose Hangs High,The Noose Hangs High,0,1948,\N,77,Comedy
tt0040664,movie,On Our Merry Way,On Our Merry Way,0,1948,\N,107,"Comedy,Music,Romance"
tt0040665,movie,On an Island with You,On an Island with You,0,1948,\N,107,"Comedy,Musical,Romance"
tt0040667,movie,One Night with You,One Night with You,0,1948,\N,92,"Comedy,Musical"
tt0040668,movie,One Sunday Afternoon,One Sunday Afternoon,0,1948,\N,90,"Comedy,Musical,Romance"
tt0040669,movie,One Touch of Venus,One Touch of Venus,0,1948,\N,82,"Comedy,Fantasy,Musical"
tt0040679,movie,The Paleface,The Paleface,0,1948,\N,91,"Comedy,Family,Western"
tt0040692,movie,Philine,Philine,0,1949,\N,73,Comedy
tt0040694,movie,The Pirate,The Pirate,0,1948,\N,102,"Adventure,Comedy,Musical"
tt0040704,movie,Portrait of Innocence,Nous les gosses,0,1941,\N,90,"Comedy,Drama"
tt0040720,movie,Rachel and the Stranger,Rachel and the Stranger,0,1948,\N,93,"Adventure,Comedy,Drama"
tt0040730,movie,The Return of October,The Return of October,0,1948,\N,98,"Comedy,Drama"
tt0040742,movie,Robinson i Roslagen,Robinson i Roslagen,0,1948,\N,83,Comedy
tt0040745,movie,Romance on the High Seas,Romance on the High Seas,0,1948,\N,99,"Comedy,Musical,Mystery"
tt0040754,movie,The Sainted Sisters,The Sainted Sisters,0,1948,\N,89,Comedy
tt0040759,movie,The Saxon Charm,The Saxon Charm,0,1948,\N,88,"Comedy,Drama"
tt0040762,movie,Scudda Hoo! Scudda Hay!,Scudda Hoo! Scudda Hay!,0,1948,\N,95,"Comedy,Drama,Romance"
tt0040772,movie,The Adventures of Fridolin,Die seltsamen Abenteuer des Herrn Fridolin B.,0,1948,\N,83,Comedy
tt0040783,movie,Si te hubieses casado conmigo,Si te hubieses casado conmigo,0,1949,\N,80,Comedy
tt0040795,movie,Sitting Pretty,Sitting Pretty,0,1948,\N,83,"Comedy,Family"
tt0040803,movie,Smart Politics,Smart Politics,0,1948,\N,65,"Comedy,Drama,Music"
tt0040805,movie,Smugglers' Cove,Smugglers' Cove,0,1948,\N,66,"Comedy,Crime,Family"
tt0040810,movie,So This Is New York,So This Is New York,0,1948,\N,79,Comedy
tt0040816,movie,Private Bom,Soldat Bom,0,1948,\N,89,Comedy
tt0040820,movie,A Song Is Born,A Song Is Born,0,1948,\N,113,"Comedy,Music,Musical"
tt0040825,movie,A Southern Yankee,A Southern Yankee,0,1948,\N,90,"Comedy,History,War"
tt0040830,movie,Spring in Park Lane,Spring in Park Lane,0,1948,\N,100,Comedy
tt0040834,movie,State of the Union,State of the Union,0,1948,\N,124,"Comedy,Drama"
tt0040845,movie,Strike It Rich,Strike It Rich,0,1948,\N,81,Comedy
tt0040868,movie,"Texas, Brooklyn & Heaven","Texas, Brooklyn & Heaven",0,1948,\N,76,"Comedy,Romance"
tt0040869,movie,That Lady in Ermine,That Lady in Ermine,0,1948,\N,89,"Comedy,Fantasy,Musical"
tt0040870,movie,That Wonderful Urge,That Wonderful Urge,0,1948,\N,82,"Comedy,Romance"
tt0040884,movie,The Time of Your Life,The Time of Your Life,0,1948,\N,109,"Comedy,Drama"
tt0040891,movie,Totò al giro d'Italia,Totò al giro d'Italia,0,1948,\N,88,Comedy
tt0040892,movie,Toukokuun taika,Toukokuun taika,0,1948,\N,82,"Comedy,Romance"
tt0040896,movie,Trapped by Boston Blackie,Trapped by Boston Blackie,0,1948,\N,67,"Comedy,Crime,Mystery"
tt0040898,movie,Los tres huastecos,Los tres huastecos,0,1948,\N,120,"Comedy,Drama"
tt0040905,movie,Trouble Makers,Trouble Makers,0,1948,\N,66,"Comedy,Crime,Drama"
tt0040906,movie,Trouble in the Air,Trouble in the Air,0,1948,\N,55,Comedy
tt0040910,movie,Two Guys from Texas,Two Guys from Texas,0,1948,\N,86,"Comedy,Musical,Western"
tt0040919,movie,Unfaithfully Yours,Unfaithfully Yours,0,1948,\N,105,"Comedy,Music,Romance"
tt0040925,movie,Up in Central Park,Up in Central Park,0,1948,\N,84,"Comedy,Musical"
tt0040932,movie,Variety Time,Variety Time,0,1948,\N,59,"Comedy,Music"
tt0040937,movie,Il vento m'ha cantato una canzone,Il vento m'ha cantato una canzone,0,1947,\N,90,"Comedy,Musical"
tt0040940,movie,Vice Versa,Vice Versa,0,1948,\N,111,"Comedy,Fantasy"
tt0040948,movie,Wallflower,Wallflower,0,1948,\N,77,Comedy
tt0040950,movie,Warning to Wantons,Warning to Wantons,0,1949,\N,98,"Comedy,Romance"
tt0040966,movie,Who Killed 'Doc' Robbin?,Who Killed 'Doc' Robbin?,0,1948,\N,55,"Comedy,Crime,Family"
tt0040976,movie,Words and Music,Words and Music,0,1948,\N,121,"Biography,Comedy,Musical"
tt0040982,movie,You Gotta Stay Happy,You Gotta Stay Happy,0,1948,\N,100,"Comedy,Romance"
tt0040989,movie,Passion for Life,L'école buissonnière,0,1949,\N,89,"Comedy,Drama"
tt0041083,movie,Aaltoska orkaniseeraa,Aaltoska orkaniseeraa,0,1949,\N,77,Comedy
tt0041085,movie,Bud Abbott Lou Costello Meet the Killer Boris Karloff,"Abbott and Costello Meet the Killer, Boris Karloff",0,1949,\N,84,"Comedy,Crime,Horror"
tt0041089,movie,Adam and Evalyn,Adam and Evelyne,0,1949,\N,70,"Comedy,Romance"
tt0041090,movie,Adam's Rib,Adam's Rib,0,1949,\N,101,"Comedy,Romance"
tt0041091,movie,Adam and Eve,Adamo ed Eva,0,1949,\N,87,Comedy
tt0041093,movie,Adventure in Baltimore,Adventure in Baltimore,0,1949,\N,89,"Comedy,Drama"
tt0041094,movie,The Adventures of Ichabod and Mr. Toad,The Adventures of Ichabod and Mr. Toad,0,1949,\N,68,"Animation,Comedy,Family"
tt0041098,movie,Africa Screams,Africa Screams,0,1949,\N,79,"Action,Adventure,Comedy"
tt0041102,movie,Fame and the Devil,Al diavolo la celebrità,0,1949,\N,80,"Comedy,Fantasy"
tt0041108,movie,Alias the Champ,Alias the Champ,0,1949,\N,60,"Action,Comedy,Crime"
tt0041111,movie,All Over the Town,All Over the Town,0,1949,\N,83,"Comedy,Drama,Romance"
tt0041115,movie,Always Leave Them Laughing,Always Leave Them Laughing,0,1949,\N,116,"Comedy,Drama"
tt0041122,movie,And Baby Makes Three,And Baby Makes Three,0,1949,\N,84,"Comedy,Romance"
tt0041124,movie,Angels in Disguise,Angels in Disguise,0,1949,\N,63,"Comedy,Crime,Drama"
tt0041157,movie,The Barber of Seville,Le barbier de Séville,0,1948,\N,98,"Comedy,Music"
tt0041158,movie,The Barkleys of Broadway,The Barkleys of Broadway,0,1949,\N,109,"Comedy,Musical"
tt0041165,movie,The Beautiful Blonde from Bashful Bend,The Beautiful Blonde from Bashful Bend,0,1949,\N,77,"Comedy,Western"
tt0041173,movie,Snow White and the Seven Thieves,Biancaneve e i sette ladri,0,1949,\N,82,Comedy
tt0041174,movie,The Beaver Coat,Der Biberpelz,0,1949,\N,97,"Comedy,Crime"
tt0041188,movie,Blondie Hits the Jackpot,Blondie Hits the Jackpot,0,1949,\N,66,"Comedy,Family"
tt0041189,movie,Blondie's Big Deal,Blondie's Big Deal,0,1949,\N,66,"Comedy,Family"
tt0041193,movie,Bohus bataljon,Bohus bataljon,0,1949,\N,107,Comedy
tt0041194,movie,Boman får snurren,Boman får snurren,0,1949,\N,83,Comedy
tt0041199,movie,Boston Blackie's Chinese Venture,Boston Blackie's Chinese Venture,0,1949,\N,59,"Comedy,Crime,Drama"
tt0041203,movie,"A Boy, a Girl and a Bike","A Boy, a Girl and a Bike",0,1949,\N,92,"Comedy,Drama,Romance"
tt0041206,movie,Das Tor zum Paradies,Das Tor zum Paradies,0,1949,\N,98,"Comedy,Drama"
tt0041208,movie,Bride for Sale,Bride for Sale,0,1949,\N,87,Comedy
tt0041219,movie,O Caçula do Barulho,O Caçula do Barulho,0,1949,\N,87,Comedy
tt0041228,movie,Cardboard Cavalier,Cardboard Cavalier,0,1949,\N,96,Comedy
tt0041241,movie,El charro y la dama,El charro y la dama,0,1949,\N,90,"Comedy,Drama"
tt0041245,movie,The Amazing Mr. Beecham,The Chiltern Hundreds,0,1949,\N,84,"Comedy,Romance"
tt0041255,movie,"Once More, My Darling","Once More, My Darling",0,1949,\N,92,Comedy
tt0041256,movie,How I Discovered America,Come scopersi l'America,0,1949,\N,89,Comedy
tt0041257,movie,Come to the Stable,Come to the Stable,0,1949,\N,94,"Comedy,Drama"
tt0041258,movie,Confidencias de un ruletero,Confidencias de un ruletero,0,1949,\N,100,"Comedy,Crime,Mystery"
tt0041259,movie,A Connecticut Yankee in King Arthur's Court,A Connecticut Yankee in King Arthur's Court,0,1949,\N,106,"Comedy,Family,Fantasy"
tt0041277,movie,Dancing in the Dark,Dancing in the Dark,0,1949,\N,92,"Comedy,Musical,Romance"
tt0041285,movie,Dear Mr. Prohack,Dear Mr. Prohack,0,1949,\N,91,"Comedy,Romance"
tt0041286,movie,Dear Wife,Dear Wife,0,1949,\N,88,Comedy
tt0041295,movie,Dicen que soy mujeriego,Dicen que soy mujeriego,0,1949,\N,120,Comedy
tt0041297,movie,Diese Nacht vergess ich nie,Diese Nacht vergess ich nie,0,1949,\N,108,Comedy
tt0041305,movie,Don't Ever Leave Me,Don't Ever Leave Me,0,1949,\N,85,"Comedy,Musical,Romance"
tt0041312,movie,Down Memory Lane,Down Memory Lane,0,1949,\N,70,"Comedy,History,Music"
tt0041316,movie,Die drei Dorfheiligen,Die drei Dorfheiligen,0,1949,\N,96,Comedy
tt0041317,movie,Dreimal Komödie,Dreimal Komödie,0,1949,\N,92,Comedy
tt0041330,movie,Einmaleins der Ehe,Einmaleins der Ehe,0,1949,\N,85,Comedy
tt0041341,movie,Everybody Does It,Everybody Does It,0,1949,\N,98,"Comedy,Music,Romance"
tt0041346,movie,The Fan,The Fan,0,1949,\N,89,"Comedy,Romance"
tt0041350,movie,Father Was a Fullback,Father Was a Fullback,0,1949,\N,84,"Comedy,Sport"
tt0041355,movie,Feudin' Rhythm,Feudin' Rhythm,0,1949,\N,65,"Comedy,Music,Western"
tt0041360,movie,Fighting Fools,Fighting Fools,0,1949,\N,69,"Comedy,Drama"
tt0041375,movie,The Girl from the Third Row,Flickan från tredje raden,0,1949,\N,88,"Comedy,Drama"
tt0041379,movie,Fools Rush In,Fools Rush In,0,1949,\N,82,Comedy
